Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
147,Harrison,Evil,Loss,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
148,Harrison,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Ozan,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Sam,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,WillA,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Tejal,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Shruti,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Matt,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
149,Sam,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,WillA,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Xavier,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Tejal,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Harrison,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Ozan,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Shruti,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
150,WillA,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Xavier,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Tejal,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Harrison,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Ozan,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Shruti,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Sam,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
151,WillA,Evil,Loss,7,SOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Sam,Evil,Loss,7,SOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Xavier,Evil,Loss,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Tejal,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Harrison,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Ozan,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Shruti,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
152,WillA,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Ozan,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Sam,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Shruti,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Tejal,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Harrison,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Xavier,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
153,WillA,Evil,Win,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Ozan,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Sam,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Shruti,Evil,Win,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Tejal,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Harrison,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Xavier,Evil,Win,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
154,WillA,Evil,Win,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Ozan,Good,Loss,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Sam,Evil,Win,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Shruti,Good,Loss,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Tejal,Evil,Win,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Harrison,Good,Loss,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
154,Xavier,Good,Loss,7,HOzXSh,WaTS,H,Oz,S,P,F,P,P,,success,evil,
155,WillA,Good,Loss,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Ozan,Good,Loss,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Sam,Evil,Win,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Shruti,Good,Loss,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Tejal,Good,Loss,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Harrison,Evil,Win,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
155,Xavier,Evil,Win,7,WaShTX,SHX,Wa,Sh,H,P,F,F,F,,n/a,evil,
156,WillA,Evil,Win,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Ozan,Good,Loss,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Sam,Good,Loss,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Shruti,Evil,Win,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Tejal,Evil,Win,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Harrison,Good,Loss,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
156,Xavier,Good,Loss,7,SOzHX,WaTSh,Oz,X,Wa,P,P,P,,,success,evil,
157,WillA,Good,Loss,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Shruti,Good,Loss,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Tejal,Good,Loss,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Harrison,Good,Loss,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Sam,Evil,Win,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Xavier,Evil,Win,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
157,Ozan,Evil,Win,7,WaShTH,SOX,T,Wa,Oz,F,F,P,P,P,success,evil,
158,WillA,Evil,Loss,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Shruti,Evil,Loss,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Tejal,Good,Win,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Harrison,Good,Win,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Sam,Good,Win,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Xavier,Evil,Loss,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
158,Ozan,Good,Win,7,SHTOz,WXSh,Oz,H,X,P,P,P,,,fail,good,
159,WillA,Good,Loss,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Xavier,Good,Loss,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Tejal,Good,Loss,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Shruti,Good,Loss,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Sam,Evil,Win,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Ozan,Evil,Win,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
159,Harrison,Evil,Win,7,WaXTS,SHO,T,X,S,P,P,P,,,success,evil,
160,Sam,Good,Win,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,Tejal,Good,Win,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,Harrison,Good,Win,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,WillA,Good,Win,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,Shruti,Evil,Loss,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,Xavier,Evil,Loss,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
160,Ozan,Evil,Loss,7,STHWa,XShOz,Wa,S,X,P,P,P,,,fail,good,
161,Sam,Evil,Win,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,Tejal,Good,Loss,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,Harrison,Good,Loss,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,WillA,Evil,Win,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,Shruti,Good,Loss,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,Xavier,Evil,Win,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,Ozan,Good,Loss,7,THShOz,SWaOz,T,H,Wa,P,F,P,P,,success,evil,
161,WillA,Good,Win,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Tejal,Good,Win,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Harrison,Good,Win,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Ozan,Good,Win,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Nathan,Evil,Loss,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Shreyas,Evil,Loss,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
161,Sam,Evil,Loss,7,WaTHO,NSyS,T,Wa,S,P,F,P,P,,fail,good,
162,WillA,Good,Win,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Tejal,Evil,Loss,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Harrison,Evil,Loss,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Ozan,Good,Win,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Nathan,Evil,Loss,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Shreyas,Good,Win,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
162,Sam,Good,Win,7,WaSSyOz,TNH,Wa,S,T,P,F,F,P,P,fail,good,
163,WillA,Evil,Loss,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Tejal,Evil,Loss,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Harrison,Evil,Loss,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Ozan,Good,Win,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Nathan,Good,Win,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Shreyas,Good,Win,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
163,Sam,Good,Win,7,ONSyS,WaTH,Sy,S,Wa,P,P,P,,,fail,good,
164,WillA,Good,Win,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Tejal,Evil,Loss,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Harrison,Evil,Loss,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Ozan,Good,Win,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Nathan,Good,Win,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Shreyas,Evil,Loss,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
164,Sam,Good,Win,7,WaONS,THSy,N,Oz,T,P,P,P,,,fail,good,
165,WillA,Good,Loss,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Tejal,Good,Loss,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Harrison,Evil,Win,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Ozan,Good,Loss,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Nathan,Evil,Win,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Shreyas,Good,Loss,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
165,Sam,Evil,Win,7,WaTOSy,HNS,T,Oz,N,F,P,P,P,,success,evil,
166,WillA,Good,Loss,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Tejal,Evil,Win,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Harrison,Evil,Win,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Ozan,Evil,Win,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Nathan,Good,Loss,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Shreyas,Good,Loss,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
166,Sam,Good,Loss,7,SWaNSy,THOz,N,S,Oz,P,P,P,,,success,evil,
167,WillA,Evil,Loss,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Tejal,Evil,Loss,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Harrison,Good,Win,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Ozan,Good,Win,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Nathan,Evil,Loss,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Shreyas,Good,Win,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
167,Sam,Good,Win,7,SSyOzH,WaTN,Oz,H,N,P,F,F,P,P,fail,good,
168,WillA,Good,Loss,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Harrison,Good,Loss,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Shruti,Good,Loss,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Shreyas,Evil,Win,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Matt,Evil,Win,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Xavier,Evil,Win,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
168,Ozan,Good,Loss,7,WaHShOz,SyMX,H,Wa,Sy,P,F,F,P,P,success,evil,
169,WillA,Evil,Win,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Harrison,Good,Loss,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Shruti,Evil,Win,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Shreyas,Good,Loss,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Matt,Good,Loss,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Xavier,Good,Loss,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
169,Ozan,Evil,Win,7,HMSyX,OzShWa,Sy,H,Sh,P,F,F,P,P,success,evil,
170,WillA,Good,Loss,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Harrison,Good,Loss,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Shruti,Evil,Win,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Shreyas,Evil,Win,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Matt,Evil,Win,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Xavier,Good,Loss,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
170,Ozan,Good,Loss,7,WaHXO,ShSyM,X,Wa,Sy,P,F,F,P,P,success,evil,
171,WillA,Evil,Win,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Harrison,Good,Loss,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Shruti,Good,Loss,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Shreyas,Good,Loss,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Matt,Evil,Win,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Xavier,Evil,Win,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
171,Ozan,Good,Loss,7,HOzShSy,MWaX,H,Oz,Wa,P,F,P,F,F,n/a,evil,
172,WillA,Good,Win,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Harrison,Good,Win,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Shruti,Evil,Loss,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Shreyas,Evil,Loss,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Matt,Evil,Loss,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Xavier,Good,Win,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
172,Ozan,Good,Win,7,WaHXO,ShSyM,Wa,Oz,Sh,P,F,P,P,,fail,good,
173,Xavier,Good,Win,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,Shreyas,Good,Win,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,Shruti,Good,Win,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,WillA,Good,Win,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,Matt,Evil,Loss,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,Ozan,Evil,Loss,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
173,Harrison,Evil,Loss,7,XSyShWa,MOH,Wa,Sh,M,F,P,P,P,,fail,good,
174,Xavier,Good,Loss,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,Shreyas,Evil,Win,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,Shruti,Good,Loss,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,WillA,Evil,Win,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,Matt,Good,Loss,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,Ozan,Evil,Win,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
174,Harrison,Good,Loss,7,XShMH,SyWaO,M,Sh,Oz,P,F,F,P,P,success,evil,
175,Xavier,Evil,Loss,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,Shreyas,Good,Win,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,Shruti,Good,Win,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,WillA,Evil,Loss,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,Matt,Good,Win,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,Ozan,Good,Win,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
175,Harrison,Evil,Loss,7,MOzShSy,HWaX,Sh,M,H,F,P,P,F,P,fail,good,
176,Shruti,Good,Loss,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,WillA,Evil,Win,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,Sam,Evil,Win,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,Tejal,Good,Loss,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,Harrison,Evil,Win,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,Ozan,Good,Loss,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
176,Xavier,Good,Loss,7,ShTOX,HSWa,Oz,Sh,S,P,F,F,P,F,N/a,evil,
177,Shruti,Good,Loss,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,WillA,Evil,Win,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,Sam,Good,Loss,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,Tejal,Good,Loss,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,Harrison,Evil,Win,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,Ozan,Evil,Win,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
177,Xavier,Good,Loss,7,ShSTX,WaHO,T,Sh,Oz,P,F,F,P,F,success,evil,
178,Shruti,Good,Win,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,WillA,Evil,Loss,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,Sam,Good,Win,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,Tejal,Good,Win,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,Harrison,Evil,Loss,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,Ozan,Evil,Loss,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
178,Xavier,Good,Win,7,ShSTX,WaHO,X,S,Wa,P,F,P,F,P,fail,good,
179,Shruti,Good,Loss,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,WillA,Evil,Win,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,Sam,Good,Loss,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,Tejal,Evil,Win,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,Harrison,Good,Loss,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,Ozan,Evil,Win,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
179,Xavier,Good,Loss,7,ShSHX,WaTO,X,S,T,P,F,F,P,P,success,evil,
180,Shruti,Evil,Win,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,WillA,Good,Loss,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,Sam,Good,Loss,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,Tejal,Good,Loss,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,Harrison,Evil,Win,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,Ozan,Evil,Win,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
180,Xavier,Good,Loss,7,STOW,ShHO,X,Wa,H,P,F,P,F,F,N/A,evil,
181,Shruti,Good,Loss,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,WillA,Good,Loss,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,Sam,Evil,Win,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,Tejal,Good,Loss,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,Harrison,Evil,Win,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,Ozan,Evil,Win,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
181,Xavier,Good,Loss,7,ShWaTX,SHO,Sh,T,H,P,F,F,P,P,success,evil,
182,Shruti,Good,Loss,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,WillA,Evil,Win,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,Sam,Evil,Win,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,Tejal,Evil,Win,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,Harrison,Good,Loss,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,Ozan,Good,Loss,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
182,Xavier,Good,Loss,7,ShHOX,WaST,H,Sh,Wa,F,F,P,P,P,success,evil,
183,Shruti,Good,Win,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,WillA,Good,Win,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,Sam,Good,Win,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,Tejal,Evil,Loss,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,Harrison,Evil,Loss,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,Ozan,Good,Win,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
183,Xavier,Evil,Loss,7,ShWaSO,THX,Sh,Oz,H,P,P,P,,,fail,good,
184,Shruti,Evil,Win,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,WillA,Good,Loss,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,Sam,Evil,Win,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,Tejal,Good,Loss,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,Harrison,Good,Loss,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,Ozan,Good,Loss,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
184,Xavier,Evil,Win,7,WaTHO,ShSX,Wa,T,Sh,P,F,F,P,F,N/A,evil,
